-29.17431259	11.19266033	-38.07339477
-29.26605606	12.56880760	-36.60550308
-29.90825843	17.43119239	-31.00917434
-29.35779762	20.00000000	-28.71559524
-27.33944892	23.94495391	-25.13761520
-24.49541282	27.43119239	-22.38532066
-21.00917434	30.91743087	-20.27522850
-17.15596389	33.66972351	-17.43119239
-12.84403610	35.68807220	-16.51376152
-8.34862327	37.43119049	-14.86238574
-3.76146769	38.44036865	-12.56880760
0.27522935	38.80733871	-9.90825653
3.76146769	38.71559524	-8.71559619
6.51376152	38.53211212	-8.25688076
8.99082565	37.88990783	-8.07339477
13.57798099	37.33944702	-7.52293539
14.77064228	36.88073348	-8.53211021
15.13761425	36.60550308	-9.08256816
14.95412921	36.51375961	-9.26605510
14.49541282	36.51375961	-10.45871543
14.12844085	36.14678955	-11.83486175
14.03669738	35.96330261	-13.57798099
13.66972446	36.23853302	-13.85321140
13.21100902	36.51375961	-14.22018432
13.39449596	36.33027267	-14.95412921
13.48623752	36.23853302	-15.13761425
13.57798099	36.23853302	-16.33027458
13.85321140	35.96330261	-17.24770736
14.49541282	36.23853302	-18.07339477
14.67889881	35.96330261	-18.89908218
14.67889881	36.33027267	-19.26605606
14.77064228	36.33027267	-19.26605606
13.85321140	36.33027267	-19.35779762
13.02752304	36.78899002	-19.35779762
12.38532161	36.97247695	-18.89908218
12.01834869	37.15596008	-17.98165130
12.20183563	37.33944702	-18.07339477
11.92660522	37.52293395	-17.33945083
12.11009216	37.98165130	-16.60550308
11.92660522	38.07339477	-16.05504608
12.29357814	38.16513824	-15.22935771
12.47706413	36.97247695	-15.59633064
12.47706413	36.88073348	-15.77981758
12.11009216	36.78899002	-15.68807411
11.55963325	36.78899002	-15.41284465
10.73394489	37.24770355	-15.13761425
10.09174251	37.06422042	-15.04587078
10.45871543	36.97247695	-15.22935771
11.28440380	36.78899002	-15.50458717
12.93577957	36.33027267	-16.42201805
13.85321140	35.77981567	-16.33027458
15.22935771	35.77981567	-15.87155914
16.51376152	35.22935867	-15.32110118
18.53211021	34.86238479	-15.59633064
19.72477149	34.12844085	-15.96330261
21.10091781	33.85321044	-15.32110118
22.84403800	32.20183563	-15.32110118
23.85321044	31.55963516	-14.95412921
24.03669738	31.28440475	-15.13761425
25.22935867	30.91743087	-14.86238574
25.96330261	30.45871543	-13.21100902
26.60550498	30.27522850	-11.83486175
27.15596199	29.90825843	-10.00000000
27.43119239	29.81651496	-9.26605510
27.70642280	29.35779762	-8.99082565
27.88990783	29.54128456	-8.99082565
27.79816436	29.81651496	-8.99082565
27.79816436	30.73394584	-8.62385368
27.33944892	29.54128456	-6.69724798
27.24770545	29.63302803	-6.60550451
27.15596199	29.72477149	-6.78899049
26.97247505	29.90825843	-6.51376152
26.88073539	29.90825843	-6.69724798
26.42201805	30.27522850	-5.87155961
26.23853111	29.81651496	-2.75229358
25.41284179	29.81651496	-1.65137615
24.86238479	30.18348503	-0.64220185
24.12844085	29.90825843	0.27522935
23.30275154	30.45871543	1.28440368
21.65137672	30.91743087	2.38532114
21.65137672	30.91743087	2.38532114
21.65137672	30.91743087	2.38532114
21.65137672	30.91743087	2.38532114
21.65137672	30.91743087	2.38532114
21.65137672	30.91743087	2.38532114
21.65137672	30.91743087	2.38532114
21.65137672	30.91743087	2.38532114
21.65137672	30.91743087	2.38532114
21.65137672	30.91743087	2.38532114
21.65137672	30.91743087	2.38532114
21.65137672	30.91743087	2.38532114
-1.55963301	36.78899002	-10.64220237
-1.19266057	37.15596008	-10.55045890
-0.45871558	37.15596008	-10.82568836
-0.36697247	36.88073348	-11.10091686
-0.55045871	37.06422042	-11.00917434
-0.18348623	37.33944702	-10.45871543
0.00000000	37.33944702	-9.90825653
1.28440368	36.97247695	-9.35779762
3.02752304	37.43119049	-7.98165130
4.31192684	37.61467742	-5.87155961
6.33027553	37.33944702	-3.76146769
8.89908218	36.78899002	-1.92660560
12.11009216	36.14678955	-0.82568807
15.96330261	35.04587173	-0.09174312
23.02752304	32.29357910	-1.10091745
25.77981567	31.00917434	-3.02752304
27.88990783	29.54128456	-4.86238527
29.72477149	27.98165130	-7.61467885
31.55963516	26.60550498	-10.36697292
32.66054916	25.68807220	-13.02752304
33.11926651	23.85321044	-16.60550308
33.57798004	22.93577957	-19.63302803
33.21100616	22.20183372	-22.93577957
32.38532257	21.37614631	-25.77981567
31.46789169	21.74311828	-27.88990783
30.27522850	21.65137672	-29.35779762
29.26605606	22.20183372	-30.55045890
28.16513824	22.75229454	-31.37614822
27.43119239	22.84403800	-31.37614822
26.51376152	23.48623847	-31.55963516
25.96330261	23.94495391	-31.46789169
26.51376152	24.67889976	-30.73394584
25.59632873	24.77064323	-30.91743087
24.40367126	25.41284179	-31.28440475
22.47706413	25.32110214	-33.30274963
19.90825653	26.05504608	-34.58715820
18.44036674	27.52293586	-34.31192779
17.24770736	30.09174156	-33.39449310
16.23853111	31.46789169	-31.19266128
15.32110118	32.75229263	-29.26605606
14.67889881	33.57798004	-27.61467933
12.20183563	35.32110214	-25.68807220
10.82568836	36.42201614	-24.58715629
9.54128456	37.52293395	-22.75229454
8.53211021	37.70642089	-20.91743087
8.16513729	39.08256912	-18.53211021
8.34862327	39.17431259	-16.42201805
8.89908218	39.44954299	-15.13761425
9.26605510	39.35779953	-14.12844085
9.72477054	39.35779953	-13.48623752
10.09174251	39.54128265	-13.02752304
10.09174251	39.63302612	-12.56880760
10.18348598	39.81651306	-11.74311923
10.36697292	39.63302612	-11.28440380
11.19266033	39.54128265	-10.73394489
12.20183563	39.26605606	-10.36697292
12.66055107	38.80733871	-9.90825653
13.48623752	38.53211212	-9.81651401
13.94495391	38.99082565	-9.63302803
14.77064228	38.80733871	-9.17431163
15.87155914	38.53211212	-9.08256816
16.60550308	38.53211212	-9.08256816
17.52293586	37.98165130	-9.08256816
18.34862327	37.70642089	-8.53211021
19.17431259	37.61467742	-8.34862327
19.35779762	37.43119049	-9.17431163
20.18348503	36.88073348	-9.17431163
21.46788978	35.68807220	-9.08256816
21.46788978	35.68807220	-9.08256816
21.46788978	35.68807220	-9.08256816
21.46788978	35.68807220	-9.08256816
21.46788978	35.68807220	-9.08256816
21.46788978	35.68807220	-9.08256816
24.67889976	30.82568931	-11.28440380
24.86238479	30.27522850	-10.91743087
24.86238479	30.73394584	-11.00917434
24.31192779	30.73394584	-11.10091686
24.03669738	31.00917434	-11.37614727
23.57798194	31.46789169	-11.74311923
23.11926651	31.46789169	-12.38532161
22.38532066	32.20183563	-12.38532161
22.20183372	32.29357910	-12.47706413
21.46788978	32.56880569	-11.92660522
19.72477149	33.39449310	-14.40366935
18.99082565	33.66972351	-14.58715629
16.60550308	34.67890167	-15.32110118
15.13761425	34.95412826	-15.59633064
13.76146793	35.68807220	-15.68807411
12.75229263	35.96330261	-15.50458717
13.02752304	36.05504608	-14.67889881
12.93577957	35.96330261	-13.66972446
13.85321140	35.77981567	-12.29357814
15.59633064	35.41284561	-10.45871543
18.07339477	34.77064132	-7.61467885
20.82568931	32.84403610	-4.31192684
23.30275154	30.82568931	-0.18348623
25.13761520	28.07339477	3.57798147
25.87155914	25.22935867	6.88073396
26.23853111	18.80733871	11.83486175
26.78899192	15.04587078	13.85321140
26.05504608	11.55963325	15.22935771
25.50458526	8.07339477	16.33027458
25.32110214	5.13761472	16.60550308
24.86238479	2.66055059	16.78899002
24.40367126	-0.18348623	16.88073348
24.77064323	-3.76146769	15.77981758
24.31192779	-7.43119287	14.58715629
24.03669738	-9.90825653	13.66972446
23.39449501	-12.75229263	12.47706413
22.84403800	-14.58715629	11.19266033
22.29357719	-16.97247695	9.90825653
21.92660522	-19.35779762	7.88990879
21.83486175	-20.82568931	6.14678907
22.11009025	-23.57798194	2.93577976
22.29357719	-25.22935867	0.27522935
23.11926651	-26.88073539	-3.11926603
23.30275154	-28.07339477	-6.88073396
22.93577957	-29.44954109	-10.82568836
23.21100997	-30.55045890	-15.41284465
23.21100997	-30.55045890	-15.41284465
21.37614631	-31.92660522	-23.57798194
19.81651306	-32.56880569	-26.69724845
19.35779762	-32.38532257	-28.53210830
18.16513633	-32.56880569	-30.45871543
17.88990783	-31.92660522	-33.11926651
14.86238574	-30.45871543	-36.97247695
13.94495391	-29.17431259	-39.54128265
11.28440380	-26.42201805	-43.94495391
9.63302803	-25.13761520	-46.23853302
6.88073396	-23.66972351	-47.98165130
4.40366983	-21.74311828	-49.81651306
2.01834869	-19.08256912	-51.65137481
-0.91743116	-16.23853111	-53.21100997
-4.22018337	-13.02752304	-54.12843704
-7.98165130	-9.90825653	-54.22018051
-10.73394489	-6.42201805	-54.31192398
-13.21100902	-2.47706413	-53.48624038
-15.87155914	0.91743116	-51.74311828
-18.25687980	4.49541282	-50.64220428
-20.09174346	7.79816532	-48.71559906
-21.65137672	11.83486175	-46.14678955
-23.21100997	16.42201805	-42.01834869
-23.76146697	17.61467933	-40.36697006
-24.22018432	17.98165130	-39.90825653
-24.40367126	17.79816436	-40.00000000
-24.40367126	16.42201805	-41.00917434
-23.94495391	15.32110118	-42.38532257
-22.56880760	13.30275249	-44.58715438
-20.55045890	10.64220237	-47.06422042
-17.43119239	6.69724798	-50.09174346
-14.40366935	2.93577976	-52.01834869
-11.10091686	-1.10091745	-53.76147079
-7.52293539	-5.04587125	-54.40366744
-2.93577976	-9.35779762	-54.31192398
1.92660560	-17.24770736	-51.00917053
14.12844085	-20.73394584	-46.88073348
20.55045890	-23.39449501	-41.19266128
26.60550498	-24.03669738	-33.02752304
31.92660522	-22.20183372	-24.31192779
36.51375961	-17.79816436	-16.05504608
38.99082565	-11.65137577	-10.82568836
40.27522659	-5.04587125	-7.24770641
40.09174346	0.91743116	-4.22018337
38.89908218	6.97247695	-1.55963301
37.06422042	11.28440380	-0.64220185
34.86238479	16.33027458	-0.55045871
32.38532257	20.91743087	-1.00917434
29.81651496	24.77064323	-2.56880736
24.86238479	30.18348503	-9.44954109
22.11009025	31.74311828	-13.66972446
19.90825653	32.11009216	-18.53211021
18.53211021	31.65137481	-24.03669738
17.06422042	29.54128456	-29.08256912
16.05504608	27.43119239	-33.30274963
15.22935771	24.67889976	-37.52293395
15.13761425	21.00917434	-41.28440475
15.13761425	17.15596389	-44.03669738
15.87155914	12.93577957	-46.33027648
16.23853111	8.34862327	-47.98165130
15.59633064	3.66972470	-49.90825653
15.96330261	0.82568807	-50.64220428
15.59633064	-1.37614679	-50.82568359
15.22935771	-1.28440368	-51.28440093
14.58715629	0.45871558	-51.37614440
13.94495391	2.66055059	-51.19265747
12.84403610	4.67889881	-52.47706222
12.84403610	7.61467885	-52.01834869
14.12844085	11.65137577	-50.27523040
12.84403610	17.43119239	-46.60550308
12.20183563	23.02752304	-41.74312210
10.82568836	28.62385177	-34.95412826
10.27522945	33.11926651	-27.43119239
10.82568836	35.68807220	-20.18348503
10.82568836	35.68807220	-20.18348503
10.82568836	35.68807220	-20.18348503
10.82568836	35.68807220	-20.18348503
10.82568836	35.68807220	-20.18348503
10.82568836	35.68807220	-20.18348503
10.82568836	35.68807220	-20.18348503
10.82568836	35.68807220	-20.18348503
10.82568836	35.68807220	-20.18348503
10.82568836	35.68807220	-20.18348503
10.82568836	35.68807220	-20.18348503
10.82568836	35.68807220	-20.18348503
10.82568836	35.68807220	-20.18348503
10.82568836	35.68807220	-20.18348503
10.82568836	35.68807220	-20.18348503
10.82568836	35.68807220	-20.18348503
10.82568836	35.68807220	-20.18348503
10.82568836	35.68807220	-20.18348503
10.82568836	35.68807220	-20.18348503
27.70642280	0.55045871	14.40366935
27.98165130	-1.65137615	13.57798099
29.17431259	-4.03669738	12.29357814
29.17431259	-4.03669738	12.29357814
28.99082565	-7.06422042	11.37614727
28.53210830	-8.16513729	11.55963325
27.52293586	-8.62385368	11.83486175
26.69724845	-9.17431163	12.29357814
26.69724845	-9.54128456	11.92660522
25.41284179	-10.36697292	12.01834869
24.86238479	-10.73394489	12.66055107
24.86238479	-10.00000000	12.47706413
24.40367126	-9.90825653	12.84403610
25.04587173	-9.63302803	13.39449596
25.50458526	-7.88990879	13.76146793
26.78899192	-5.59633016	13.48623752
28.71559524	-4.03669738	12.38532161
30.82568931	-3.39449524	9.81651401
33.85321044	-2.75229358	6.33027553
35.68807220	-2.11009168	2.66055059
37.52293395	-1.55963301	-0.91743116
38.71559524	-1.28440368	-5.13761472
39.44954299	-0.73394494	-9.35779762
39.72476959	-1.00917434	-17.06422042
39.44954299	-1.37614679	-20.09174346
39.44954299	-1.37614679	-20.09174346
37.98165130	-1.00917434	-26.42201805
37.24770355	-0.82568807	-28.16513824
37.24770355	-0.82568807	-28.16513824
37.24770355	-0.82568807	-28.16513824
37.24770355	-0.82568807	-28.16513824
37.24770355	-0.82568807	-28.16513824
37.24770355	-0.82568807	-28.16513824
23.85321044	11.46788978	-42.38532257
18.62385177	13.94495391	-44.86238479
11.46788978	16.33027458	-47.24770736
3.57798147	18.62385177	-48.44036865
-3.76146769	20.55045890	-47.70642089
-11.55963325	22.93577957	-45.41284561
-18.25687980	25.04587173	-40.00000000
-25.41284179	27.15596199	-29.63302803
-28.16513824	26.51376152	-25.59632873
-28.71559524	26.42201805	-19.81651306
-28.71559524	25.32110214	-15.59633064
-26.60550498	24.58715629	-7.70642232
-26.78899192	22.75229454	-6.51376152
-26.23853111	20.82568931	-1.92660560
-24.49541282	19.17431259	1.83486232
-23.30275154	17.52293586	4.40366983
-21.65137672	16.14678955	7.52293539
-19.54128456	15.04587078	8.71559619
-17.06422042	14.40366935	11.00917434
-14.03669738	14.49541282	12.84403610
-7.70642232	15.13761425	14.58715629
-4.40366983	15.96330261	15.59633064
-0.73394494	16.78899002	15.87155914
1.55963301	18.71559524	14.95412921
1.55963301	18.71559524	14.95412921
6.78899049	20.91743087	15.13761425
9.17431163	21.37614631	14.49541282
11.83486175	22.01834869	13.94495391
11.83486175	22.01834869	13.94495391
11.83486175	22.01834869	13.94495391
17.79816436	23.39449501	12.47706413
19.54128456	24.86238479	10.18348598
19.54128456	24.86238479	10.18348598
19.54128456	24.86238479	10.18348598
24.12844085	26.42201805	5.32110118
25.50458526	26.23853111	3.11926603
26.78899192	25.96330261	0.27522935
30.64220237	23.21100997	-6.78899049
31.92660522	21.37614631	-10.36697292
33.57798004	18.89908218	-14.12844085
34.40367126	16.33027458	-17.52293586
35.59632873	12.66055107	-20.73394584
36.51375961	8.71559619	-22.93577957
37.24770355	5.22935771	-23.94495391
38.07339477	2.84403686	-23.66972351
38.25688171	1.55963301	-23.48623847
38.25688171	1.55963301	-23.48623847
38.80733871	0.73394494	-23.11926651
38.25688171	1.65137615	-24.40367126
37.88990783	2.75229358	-25.22935867
36.97247695	5.87155961	-27.15596199
31.19266128	14.03669738	-31.65137481
27.61467933	17.43119239	-34.40367126
22.47706413	19.44954109	-37.61467742
16.60550308	21.28440475	-40.64220046
11.83486175	22.84403800	-42.01834869
8.53211021	24.03669738	-42.75229263
6.14678907	25.50458526	-42.20183563
4.67889881	26.97247505	-41.00917434
2.29357790	27.43119239	-40.91743087
0.18348623	27.70642280	-41.00917434
-3.48623847	27.43119239	-41.19266128
-8.16513729	27.06421852	-41.83486175
-12.47706413	26.14678955	-42.66054916
-16.14678955	24.86238479	-42.20183563
-22.11009025	22.47706413	-41.37614822
-24.86238479	21.92660522	-40.45871353
-26.78899192	20.55045890	-40.00000000
-27.52293586	20.64220237	-39.35779953
-27.70642280	21.19266128	-38.62385559
-28.07339477	20.45871543	-38.71559524
-27.70642280	20.18348503	-39.17431259
-27.52293586	19.81651306	-39.63302612
-27.15596199	19.44954109	-40.09174346
-27.06421852	19.08256912	-40.55045700
-27.06421852	18.53211021	-41.37614822
-26.97247505	18.71559524	-41.83486175
-26.78899192	18.99082565	-42.20183563
-25.50458526	18.62385177	-41.83486175
-25.22935867	17.98165130	-42.38532257
-25.22935867	17.52293586	-42.11009216
-25.04587173	17.88990783	-42.84403610
-24.67889976	17.61467933	-43.30275344
-24.12844085	17.15596389	-43.76146697
-23.30275154	17.06422042	-44.22018051
-22.66055107	17.06422042	-44.77064132
-22.47706413	16.69724655	-44.77064132
-22.56880760	16.14678955	-45.22935867
-22.47706413	16.05504608	-45.77981567
-22.20183372	15.87155914	-45.50458908
-21.65137672	16.14678955	-45.96330261
-21.65137672	16.51376152	-45.87155914
-21.92660522	15.87155914	-45.87155914
-21.37614631	16.05504608	-45.50458908
-21.37614631	15.96330261	-45.77981567
-21.46788978	15.50458717	-45.87155914
-22.11009025	16.14678955	-45.41284561
-22.01834869	16.88073348	-44.77064132
-21.65137672	16.60550308	-45.22935867
-21.19266128	17.43119239	-45.13761520
-20.45871543	17.79816436	-45.32110214
-19.44954109	17.79816436	-45.32110214
-19.44954109	17.79816436	-45.32110214
-16.88073348	20.00000000	-45.32110214
-16.51376152	20.64220237	-45.77981567
-16.42201805	21.37614631	-46.33027648
-15.96330261	21.83486175	-48.34862518
-13.39449596	23.39449501	-46.51375961
-10.09174251	25.50458526	-44.86238479
-5.87155961	26.88073539	-43.11926651
-2.11009168	28.53210830	-40.45871353
1.55963301	30.18348503	-38.07339477
4.49541282	31.10091781	-35.32110214
7.24770641	32.66054916	-32.56880569
9.90825653	33.48623657	-29.44954109
12.38532161	34.03669738	-26.05504608
14.58715629	34.22018432	-23.11926651
15.77981758	34.49541473	-20.27522850
16.69724655	35.04587173	-16.97247695
18.07339477	34.86238479	-10.18348598
18.71559524	34.31192779	-5.96330261
18.71559524	33.21100616	-2.01834869
18.16513633	32.56880569	1.10091745
18.07339477	31.65137481	4.49541282
17.15596389	29.63302803	7.79816532
15.68807411	28.34862518	10.91743087
14.03669738	26.42201805	13.11926555
11.65137577	24.58715629	14.95412921
9.54128456	22.29357719	16.60550308
7.52293539	20.09174346	18.16513633
4.22018337	18.71559524	18.62385177
0.36697247	17.52293586	18.71559524
-4.12844038	16.05504608	18.07339477
-12.38532161	11.83486175	15.59633064
-16.60550308	10.27522945	13.66972446
-20.82568931	9.72477054	10.82568836
-23.94495391	9.26605510	8.07339477
-25.77981567	9.54128456	6.14678907
-27.98165130	10.36697292	3.66972470
-29.17431259	11.74311923	1.10091745
-29.90825843	13.02752304	-0.27522935
-30.82568931	14.40366935	-2.11009168
-31.19266128	15.96330261	-4.77064228
-31.65137481	17.33945083	-6.51376152
-31.19266128	18.89908218	-7.70642232
-31.19266128	19.63302803	-8.53211021
-31.46789169	20.27522850	-8.99082565
-30.09174156	22.20183372	-9.44954109
-29.54128456	23.02752304	-9.17431163
-29.44954109	23.21100997	-9.08256816
-29.26605606	23.30275154	-8.53211021
-29.17431259	23.21100997	-7.70642232
-28.99082565	23.11926651	-6.97247695
-28.62385177	22.93577957	-6.23853206
-28.62385177	22.84403800	-5.04587125
-28.34862518	22.75229454	-4.58715581
-28.62385177	22.11009025	-4.31192684
-28.71559524	21.46788978	-3.76146769
-28.71559524	21.46788978	-3.76146769
-28.71559524	21.46788978	-3.76146769
-28.89908218	19.54128456	-1.83486232
-28.53210830	18.16513633	0.00000000
-28.34862518	17.33945083	0.36697247
-28.80733871	16.97247695	-0.09174312
-28.25688171	16.33027458	0.18348623
-27.79816436	15.59633064	0.73394494
-28.25688171	14.86238574	0.73394494
-29.17431259	14.58715629	0.00000000
-29.90825843	14.12844085	-1.10091745
-29.90825843	14.31192588	-1.28440368
-29.90825843	14.40366935	-1.83486232
-29.63302803	14.67889881	-1.37614679
-29.44954109	15.13761425	-1.74311923
-29.26605606	15.77981758	-1.83486232
-29.35779762	16.14678955	-2.01834869
-29.26605606	15.77981758	-1.10091745
-29.35779762	15.59633064	-0.73394494
-29.08256912	15.22935771	0.00000000
-29.44954109	14.67889881	0.55045871
-29.08256912	13.57798099	1.37614679
-29.08256912	11.92660522	2.38532114
-28.80733871	10.45871543	2.75229358
-29.35779762	9.26605510	2.75229358
-29.54128456	7.70642232	3.30275225
-30.09174156	5.87155961	2.93577976
-30.82568931	4.49541282	2.47706413
-31.65137481	3.21100902	1.37614679
-32.29357910	1.74311923	0.64220185
-33.11926651	1.37614679	-0.45871558
-33.57798004	0.45871558	-1.92660560
-33.85321044	-0.27522935	-2.84403686
-34.22018432	-1.92660560	-3.39449524
-34.03669738	-2.84403686	-4.22018337
-34.40367126	-2.84403686	-4.95412826
-35.13761520	-1.65137615	-6.05504608
-35.59632873	0.09174312	-6.33027553
-34.86238479	3.39449524	-4.31192684
-33.85321044	6.33027553	-2.01834869
-32.84403610	9.17431163	-0.82568807
-32.29357910	10.73394489	-0.36697247
-31.55963516	10.73394489	0.91743116
-30.55045890	10.73394489	2.01834869
-30.18348503	10.55045890	3.66972470
-28.44036865	10.64220237	7.70642232
-28.16513824	10.91743087	8.44036674
-27.52293586	10.45871543	9.17431163
-26.78899192	11.28440380	10.00000000
-26.14678955	13.57798099	10.09174251
-25.22935867	15.04587078	10.55045890
-23.85321044	17.52293586	10.27522945
-22.20183372	20.00000000	10.45871543
-20.18348503	22.47706413	10.45871543
-17.98165130	24.31192779	10.64220237
-16.05504608	24.67889976	11.55963325
-14.31192588	24.12844085	13.39449596
-12.20183563	23.48623847	14.86238574
-9.81651401	22.29357719	17.06422042
-9.81651401	22.29357719	17.06422042
-9.81651401	22.29357719	17.06422042
-9.81651401	22.29357719	17.06422042
-9.81651401	22.29357719	17.06422042
4.31192684	18.71559524	20.55045890
7.61467885	18.16513633	20.82568931
10.18348598	16.33027458	20.73394584
10.45871543	15.04587078	21.55963325
10.09174251	13.11926555	22.38532066
10.73394489	11.28440380	22.38532066
14.03669738	9.63302803	22.11009025
15.32110118	7.24770641	21.83486175
15.50458717	5.04587125	21.83486175
14.95412921	3.66972470	22.56880760
13.85321140	2.20183491	22.93577957
12.56880760	1.19266057	23.48623847
10.55045890	0.09174312	24.12844085
9.44954109	-0.09174312	24.22018432
8.80733966	-1.19266057	24.12844085
8.80733966	-2.47706413	24.31192779
8.71559619	-1.92660560	24.31192779
9.54128456	-0.91743116	24.12844085
10.73394489	-0.55045871	23.76146697
11.55963325	-1.00917434	23.85321044
12.01834869	-0.36697247	23.66972351
12.47706413	0.55045871	23.57798194
13.66972446	1.55963301	23.02752304
13.39449596	1.19266057	23.11926651
10.45871543	0.64220185	24.12844085
9.17431163	0.45871558	24.22018432
